synthetic_person_id,district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group
TN-SYN-P-000011191,Dharmapuri,25,Rural,38,Female,2,1,4,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,11700.0,Other Backward Class
TN-SYN-P-000011192,Ariyalur,01,Urban,44,Female,2,5,3,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,24168.0,Other Backward Class
TN-SYN-P-000011193,Dharmapuri,35,Rural,47,Female,2,5,4,Regular wage/salary earning,Literate,Not literate,Not in labour force,Not in labour force,0.0,24810.0,Others
TN-SYN-P-000011194,Kallakurichi,32,Rural,10,Female,1,2,5,Self-employed in agriculture,Illiterate,Primary,Employed,Employed,0.0,23443.0,Other Backward Class
TN-SYN-P-000011195,Erode,01,Urban,36,Female,1,5,3,Self-employed in non-agriculture,Literate,Below Primary,Unemployed,Unemployed,18000.0,18618.0,Other Backward Class
TN-SYN-P-000011196,Thanjavur,01,Rural,30,Female,1,5,3,Self-employed in non-agriculture,Illiterate,Higher Secondary,Not in labour force,Not in labour force,0.0,11718.0,Other Backward Class
TN-SYN-P-000011197,Mayiladuthurai,33,Rural,35,Female,2,3,2,Others,Illiterate,Diploma/Certificate,Employed,Employed,0.0,7769.0,Other Backward Class
TN-SYN-P-000011198,Madurai,38,Urban,21,Male,1,8,6,Self-employed in non-agriculture,Literate,Diploma/Certificate,Unemployed,Unemployed,30600.0,29382.0,Scheduled Caste
TN-SYN-P-000011199,Erode,33,Urban,14,Male,1,5,5,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Employed,6000.0,19902.0,Other Backward Class
TN-SYN-P-000011200,Tenkasi,16,Urban,22,Male,1,5,4,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Unemployed,0.0,12430.0,Scheduled Caste
TN-SYN-P-000011201,Thoothukudi,19,Urban,46,Female,2,5,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,17499.0,11872.0,Scheduled Tribe
TN-SYN-P-000011202,Ramanathapuram,19,Urban,54,Male,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,45000.0,15732.0,Scheduled Caste
TN-SYN-P-000011203,Cuddalore,19,Urban,23,Female,2,5,3,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,16450.0,Other Backward Class
TN-SYN-P-000011204,Thanjavur,05,Urban,38,Female,2,5,7,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,23485.0,Scheduled Caste
TN-SYN-P-000011205,Ariyalur,30,Urban,22,Male,2,2,3,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,35000.0,19387.0,Scheduled Caste
TN-SYN-P-000011206,Cuddalore,02,Urban,35,Male,2,1,4,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,20500.0,9878.0,Other Backward Class
TN-SYN-P-000011207,Theni,03,Rural,40,Male,1,5,3,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,7635.0,Other Backward Class
TN-SYN-P-000011208,Madurai,07,Urban,30,Female,2,2,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,10300.0,Other Backward Class
TN-SYN-P-000011209,Theni,07,Urban,33,Male,2,5,5,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,5250.0,Other Backward Class
TN-SYN-P-000011210,Thanjavur,05,Urban,38,Male,2,7,6,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,34500.0,17254.0,Scheduled Caste
TN-SYN-P-000011211,Pudukkottai,21,Rural,49,Female,1,2,4,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,15792.0,Other Backward Class
TN-SYN-P-000011212,Salem,16,Rural,16,Female,2,1,5,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,7718.0,Scheduled Caste
TN-SYN-P-000011213,Namakkal,22,Urban,42,Male,2,1,3,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,8588.0,Other Backward Class
TN-SYN-P-000011214,Mayiladuthurai,22,Urban,27,Male,2,5,5,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,21000.0,24328.0,Scheduled Caste
TN-SYN-P-000011215,Pudukkottai,38,Urban,35,Female,2,4,4,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,9280.0,Scheduled Caste
TN-SYN-P-000011216,Kancheepuram,38,Urban,65,Female,3,2,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,16400.0,Scheduled Caste
TN-SYN-P-000011217,Erode,06,Rural,68,Male,2,1,1,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,5383.0,Other Backward Class
TN-SYN-P-000011218,Coimbatore,08,Rural,19,Female,2,2,6,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,29870.0,Other Backward Class
TN-SYN-P-000011219,Tirupathur,26,Urban,17,Male,2,2,4,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,11100.0,Other Backward Class
TN-SYN-P-000011220,Coimbatore,01,Rural,48,Male,1,1,2,Regular wage/salary earning,Literate,Primary,Not in labour force,Not in labour force,0.0,7452.0,Other Backward Class
TN-SYN-P-000011221,Unknown,20,Urban,10,Male,2,2,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,14729.0,Others
TN-SYN-P-000011222,Tirunelveli,21,Rural,75,Female,2,1,2,Others,Literate,Secondary,Not in labour force,Not in labour force,0.0,7600.0,Other Backward Class
TN-SYN-P-000011223,Namakkal,05,Rural,17,Male,1,5,4,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,0.0,10519.0,Other Backward Class
TN-SYN-P-000011224,Cuddalore,18,Urban,13,Male,1,1,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,17500.0,15700.0,Other Backward Class
TN-SYN-P-000011225,Thanjavur,38,Urban,25,Male,1,5,4,Regular wage/salary earning,Literate,Not literate,Not in labour force,Not in labour force,0.0,9885.0,Other Backward Class
TN-SYN-P-000011226,Tenkasi,02,Rural,45,Female,1,6,1,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,9491.0,Other Backward Class
TN-SYN-P-000011227,Namakkal,27,Urban,43,Female,2,1,3,Self-employed in agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,9050.0,Other Backward Class
TN-SYN-P-000011228,Tiruvannamalai,09,Urban,22,Male,2,5,6,Self-employed in non-agriculture,Literate,Higher Secondary,Unemployed,Unemployed,50000.0,36602.0,Scheduled Caste
TN-SYN-P-000011229,Salem,02,Urban,69,Male,3,1,5,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,13862.0,Other Backward Class
TN-SYN-P-000011230,Theni,02,Urban,29,Male,2,2,4,Regular wage/salary earning,Literate,Primary,Employed,Employed,0.0,14973.0,Other Backward Class
TN-SYN-P-000011231,Tenkasi,31,Urban,0,Female,1,6,5,Self-employed in agriculture,Literate,Below Primary,Employed,Employed,0.0,21180.0,Other Backward Class
TN-SYN-P-000011232,Tiruchirappalli,31,Urban,50,Female,2,2,1,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,3680.0,Scheduled Caste
TN-SYN-P-000011233,Chennai,05,Urban,52,Male,2,1,2,Regular wage/salary earning,Literate,Primary,Not in labour force,Not in labour force,75000.0,14348.0,Other Backward Class
TN-SYN-P-000011234,Vellore,23,Rural,41,Male,2,1,2,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,0.0,12988.0,Other Backward Class
TN-SYN-P-000011235,Tenkasi,38,Rural,0,Female,1,5,5,Casual labour in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,11888.0,Other Backward Class
TN-SYN-P-000011236,Madurai,24,Urban,10,Male,1,2,4,Self-employed in agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,9550.0,23913.0,Other Backward Class
TN-SYN-P-000011237,Tirunelveli,30,Rural,68,Male,2,1,2,Self-employed in agriculture,Illiterate,Not literate,Employed,Employed,0.0,10875.0,Scheduled Caste
TN-SYN-P-000011238,Chennai,32,Urban,11,Male,1,2,3,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,18467.0,Other Backward Class
TN-SYN-P-000011239,Vellore,05,Urban,29,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,21500.0,14495.0,Other Backward Class
TN-SYN-P-000011240,Tenkasi,33,Urban,13,Male,2,5,6,Casual labour in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,9964.0,Other Backward Class
TN-SYN-P-000011241,Chennai,30,Urban,31,Female,2,5,4,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,17620.0,Other Backward Class
TN-SYN-P-000011242,Kallakurichi,02,Urban,60,Male,2,1,3,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,14983.0,Scheduled Caste
TN-SYN-P-000011243,Erode,09,Rural,14,Female,1,2,2,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,13412.0,Other Backward Class
TN-SYN-P-000011244,Coimbatore,01,Urban,55,Male,2,1,2,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,11177.0,Other Backward Class
TN-SYN-P-000011245,Dindigul,22,Urban,68,Male,3,1,2,Self-employed in agriculture,Literate,Middle,Employed,Not in labour force,30000.0,10117.0,Other Backward Class
TN-SYN-P-000011246,Tirupathur,16,Rural,43,Female,2,1,2,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,10628.0,Other Backward Class
TN-SYN-P-000011247,Kancheepuram,21,Rural,22,Female,1,6,2,Regular wage/salary earning,Literate,Not literate,Not in labour force,Not in labour force,0.0,5632.0,Other Backward Class
TN-SYN-P-000011248,Theni,11,Urban,34,Female,3,5,6,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,58600.0,26422.0,Other Backward Class
TN-SYN-P-000011249,Thoothukudi,30,Urban,34,Male,1,1,4,Self-employed in agriculture,Literate,Higher Secondary,Not in labour force,Employed,0.0,9830.0,Other Backward Class
TN-SYN-P-000011250,Krishnagiri,20,Urban,20,Male,2,5,5,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,9458.0,Other Backward Class
TN-SYN-P-000011251,Viluppuram,07,Rural,13,Female,1,5,6,Casual labour in non-agriculture,Illiterate,Primary,Not in labour force,Not in labour force,0.0,16858.0,Other Backward Class
TN-SYN-P-000011252,Erode,01,Rural,56,Female,2,2,5,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,15450.0,Other Backward Class
TN-SYN-P-000011253,Pudukkottai,09,Rural,26,Female,1,5,2,Casual labour in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,5385.0,Other Backward Class
TN-SYN-P-000011254,Virudhunagar,27,Urban,44,Female,2,5,5,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,17075.0,Other Backward Class
TN-SYN-P-000011255,Krishnagiri,25,Urban,15,Female,2,5,3,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,0.0,9018.0,Other Backward Class
TN-SYN-P-000011256,Namakkal,11,Urban,21,Female,2,5,5,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,24810.0,Other Backward Class
TN-SYN-P-000011257,Kallakurichi,13,Rural,52,Male,1,3,4,Casual labour in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,18158.0,Scheduled Caste
TN-SYN-P-000011258,Madurai,31,Urban,26,Female,2,2,3,Regular wage/salary earning,Literate,Not literate,Not in labour force,Not in labour force,0.0,16161.0,Other Backward Class
TN-SYN-P-000011259,Mayiladuthurai,26,Rural,68,Female,3,2,4,Regular wage/salary earning,Illiterate,Primary,Employed,Not in labour force,0.0,13608.0,Other Backward Class
TN-SYN-P-000011260,Krishnagiri,02,Rural,10,Female,1,6,7,Regular wage/salary earning,Illiterate,Higher Secondary,Employed,Employed,0.0,25550.0,Other Backward Class
TN-SYN-P-000011261,Krishnagiri,19,Urban,2,Female,2,8,12,Self-employed in non-agriculture,Literate,Secondary,Unemployed,Unemployed,0.0,49333.0,Scheduled Caste
TN-SYN-P-000011262,Chennai,13,Urban,65,Male,2,4,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,15000.0,48045.0,Other Backward Class
TN-SYN-P-000011263,Erode,33,Rural,19,Female,1,5,5,Regular wage/salary earning,Literate,Not literate,Not in labour force,Not in labour force,0.0,22440.0,Other Backward Class
TN-SYN-P-000011264,Chennai,26,Rural,0,Male,1,2,2,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,10600.0,Other Backward Class
TN-SYN-P-000011265,Theni,26,Urban,20,Female,2,5,4,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,5000.0,7230.0,Scheduled Caste
TN-SYN-P-000011266,Perambalur,23,Urban,13,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,17988.0,Scheduled Caste
TN-SYN-P-000011267,Sivaganga,20,Rural,59,Female,2,5,3,Self-employed in agriculture,Literate,Below Primary,Employed,Employed,0.0,11586.0,Other Backward Class
TN-SYN-P-000011268,Thiruvallur,24,Urban,79,Male,3,1,4,Others,Literate,Middle,Employed,Employed,0.0,8278.0,Other Backward Class
TN-SYN-P-000011269,Tiruvannamalai,34,Urban,16,Male,2,1,5,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,17700.0,Scheduled Caste
TN-SYN-P-000011270,Krishnagiri,13,Urban,62,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,22000.0,16933.0,Scheduled Caste
TN-SYN-P-000011271,Thiruvallur,08,Urban,15,Female,1,5,4,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,19917.0,Scheduled Caste
TN-SYN-P-000011272,Thanjavur,28,Rural,56,Male,2,1,3,Casual labour in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,13683.0,Other Backward Class
TN-SYN-P-000011273,Theni,26,Urban,31,Female,2,2,4,Casual labour in non-agriculture,Literate,Primary,Employed,Employed,0.0,13443.0,Other Backward Class
TN-SYN-P-000011274,Tenkasi,20,Rural,21,Female,1,2,5,Casual labour in agriculture,Illiterate,Secondary,Employed,Employed,0.0,15953.0,Other Backward Class
TN-SYN-P-000011275,Tiruchirappalli,08,Urban,10,Male,2,8,5,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,30000.0,21493.0,Scheduled Caste
TN-SYN-P-000011276,Thoothukudi,34,Rural,2,Female,1,5,4,Regular wage/salary earning,Illiterate,Middle,Not in labour force,Not in labour force,0.0,18458.0,Other Backward Class
TN-SYN-P-000011277,Tenkasi,05,Urban,65,Female,4,1,4,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,18000.0,17828.0,Other Backward Class
TN-SYN-P-000011278,Sivaganga,16,Urban,13,Male,1,2,4,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,16222.0,Other Backward Class
TN-SYN-P-000011279,Namakkal,15,Rural,24,Male,2,5,4,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,10785.0,Scheduled Caste
TN-SYN-P-000011280,Cuddalore,23,Urban,38,Male,2,2,4,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,17713.0,Scheduled Caste
TN-SYN-P-000011281,Tirunelveli,27,Urban,13,Female,2,3,6,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,11879.0,Other Backward Class
TN-SYN-P-000011282,Ariyalur,16,Urban,11,Male,2,6,5,Self-employed in agriculture,Literate,Secondary,Employed,Employed,0.0,10808.0,Scheduled Caste
TN-SYN-P-000011283,Krishnagiri,31,Rural,38,Female,2,1,3,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,14467.0,Other Backward Class
TN-SYN-P-000011284,Cuddalore,25,Urban,61,Male,2,5,4,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,17828.0,Scheduled Caste
TN-SYN-P-000011285,Dindigul,03,Urban,35,Female,2,5,5,Others,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,19272.0,Other Backward Class
TN-SYN-P-000011286,Namakkal,06,Rural,75,Female,2,5,3,Regular wage/salary earning,Illiterate,Diploma/Certificate,Employed,Employed,0.0,7600.0,Other Backward Class
TN-SYN-P-000011287,Thoothukudi,27,Urban,28,Male,2,5,6,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,12000.0,17122.0,Other Backward Class
TN-SYN-P-000011288,Madurai,16,Urban,50,Male,2,5,5,Self-employed in agriculture,Literate,Secondary,Unemployed,Unemployed,0.0,17100.0,Scheduled Caste
TN-SYN-P-000011289,Ramanathapuram,34,Urban,65,Male,2,3,6,Self-employed in agriculture,Literate,Primary,Not in labour force,Employed,0.0,34522.0,Scheduled Caste
TN-SYN-P-000011290,Chennai,03,Rural,54,Female,2,1,4,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,0.0,16083.0,Others
TN-SYN-P-000011291,Cuddalore,32,Rural,4,Female,1,5,4,Casual labour in agriculture,Illiterate,Diploma/Certificate,Employed,Employed,0.0,9242.0,Other Backward Class
TN-SYN-P-000011292,Kancheepuram,02,Urban,2,Male,1,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,30000.0,33156.0,Scheduled Caste
TN-SYN-P-000011293,Tiruchirappalli,16,Urban,79,Female,3,1,2,Others,Literate,Middle,Not in labour force,Not in labour force,0.0,11229.0,Other Backward Class
TN-SYN-P-000011294,Chennai,26,Rural,35,Male,1,1,5,Casual labour in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,10493.0,Other Backward Class
TN-SYN-P-000011295,Coimbatore,13,Urban,49,Male,2,1,4,Regular wage/salary earning,Literate,Primary,Employed,Employed,0.0,6663.0,Others
TN-SYN-P-000011296,Thanjavur,23,Rural,55,Female,2,1,5,Casual labour in non-agriculture,Illiterate,Primary,Employed,Employed,0.0,10847.0,Scheduled Caste
TN-SYN-P-000011297,Tirunelveli,33,Urban,53,Male,3,2,6,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,27077.0,Other Backward Class
TN-SYN-P-000011298,Ranipet,27,Rural,27,Female,1,2,2,Self-employed in agriculture,Literate,Not literate,Employed,Employed,0.0,9517.0,Other Backward Class
TN-SYN-P-000011299,Thoothukudi,01,Rural,46,Female,2,1,4,Casual labour in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,8725.0,Other Backward Class
TN-SYN-P-000011300,Cuddalore,28,Urban,48,Male,3,1,5,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,19183.0,Scheduled Caste
