synthetic_person_id,district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group
TN-SYN-P-000010122,Krishnagiri,01,Urban,40,Male,2,2,5,Regular wage/salary earning,Literate,Middle,Not in labour force,Employed,343.0,27664.0,Scheduled Caste
TN-SYN-P-000010123,Tirunelveli,01,Rural,30,Female,1,5,4,Self-employed in agriculture,Literate,Secondary,Not in labour force,Unemployed,15753.0,5229.0,Scheduled Caste
TN-SYN-P-000010124,Coimbatore,21,Rural,42,Female,2,1,3,Casual labour in non-agriculture,Literate,Secondary,Unemployed,Unemployed,0.0,14363.0,Other Backward Class
TN-SYN-P-000010125,Cuddalore,35,Urban,65,Male,1,5,4,Self-employed in non-agriculture,Literate,Secondary,Employed,Not in labour force,341.0,47178.0,Scheduled Caste
TN-SYN-P-000010126,Dindigul,22,Rural,40,Male,1,1,3,Self-employed in agriculture,Literate,Not literate,Employed,Unemployed,0.0,19535.0,Other Backward Class
TN-SYN-P-000010127,Coimbatore,18,Urban,33,Female,2,2,4,Self-employed in non-agriculture,Illiterate,Higher Secondary,Not in labour force,Not in labour force,0.0,8949.0,Scheduled Caste
TN-SYN-P-000010128,Thiruvarur,20,Urban,32,Female,3,3,5,Self-employed in agriculture,Literate,Middle,Employed,Not in labour force,0.0,13134.0,Scheduled Caste
TN-SYN-P-000010129,Dharmapuri,15,Rural,33,Male,1,1,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,12847.0,Other Backward Class
TN-SYN-P-000010130,Chennai,22,Urban,21,Male,1,2,5,Self-employed in agriculture,Illiterate,Higher Secondary,Unemployed,Not in labour force,0.0,13442.0,Other Backward Class
TN-SYN-P-000010131,Tirupathur,05,Rural,20,Male,2,5,3,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,62.0,19368.0,Scheduled Caste
TN-SYN-P-000010132,Chennai,38,Urban,77,Female,2,5,5,Regular wage/salary earning,Literate,Higher Secondary,Employed,Employed,62.0,20371.0,Other Backward Class
TN-SYN-P-000010133,Tirupathur,22,Urban,47,Female,2,2,5,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Unemployed,0.0,3716.0,Scheduled Caste
TN-SYN-P-000010134,Cuddalore,19,Rural,0,Male,2,5,2,Casual labour in agriculture,Illiterate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,18340.0,Scheduled Caste
TN-SYN-P-000010135,Thiruvallur,05,Urban,79,Male,1,1,6,Casual labour in non-agriculture,Illiterate,Not literate,Employed,Not in labour force,244.0,7593.0,Other Backward Class
TN-SYN-P-000010136,Tiruppur,24,Urban,19,Female,2,1,3,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,5347.0,Scheduled Caste
TN-SYN-P-000010137,Krishnagiri,23,Urban,16,Male,1,1,2,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,20666.0,Other Backward Class
TN-SYN-P-000010138,Sivaganga,34,Urban,22,Male,2,5,6,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Employed,0.0,29181.0,Other Backward Class
TN-SYN-P-000010139,Ariyalur,33,Urban,44,Female,1,1,4,Self-employed in agriculture,Literate,Middle,Not in labour force,Employed,196.0,11306.0,Other Backward Class
TN-SYN-P-000010140,Viluppuram,16,Urban,41,Male,2,2,5,Self-employed in agriculture,Literate,Below Primary,Employed,Employed,0.0,12148.0,Other Backward Class
TN-SYN-P-000010141,Tenkasi,23,Urban,52,Male,2,5,5,Self-employed in agriculture,Illiterate,Diploma/Certificate,Not in labour force,Employed,0.0,10914.0,Other Backward Class
TN-SYN-P-000010142,Thanjavur,23,Rural,23,Male,2,5,3,Self-employed in non-agriculture,Literate,Secondary,Employed,Not in labour force,0.0,11914.0,Other Backward Class
TN-SYN-P-000010143,Kallakurichi,17,Urban,6,Female,2,5,4,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,5986.0,Scheduled Caste
TN-SYN-P-000010144,Chennai,33,Rural,21,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,16973.0,Other Backward Class
TN-SYN-P-000010145,Madurai,25,Rural,8,Female,2,1,5,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,55.0,14413.0,Other Backward Class
TN-SYN-P-000010146,Salem,05,Rural,66,Female,3,5,2,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Employed,0.0,5336.0,Scheduled Caste
TN-SYN-P-000010147,Kancheepuram,31,Urban,43,Female,3,5,6,Casual labour in agriculture,Literate,Secondary,Not in labour force,Employed,0.0,12520.0,Other Backward Class
TN-SYN-P-000010148,Dharmapuri,01,Rural,57,Female,2,5,6,Casual labour in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,14961.0,Other Backward Class
TN-SYN-P-000010149,Ariyalur,10,Rural,21,Female,1,8,6,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Employed,0.0,26537.0,Other Backward Class
TN-SYN-P-000010150,Pudukkottai,24,Urban,17,Female,2,5,5,Regular wage/salary earning,Literate,Secondary,Employed,Not in labour force,0.0,18680.0,Other Backward Class
TN-SYN-P-000010151,Madurai,02,Rural,36,Female,3,1,6,Self-employed in non-agriculture,Illiterate,Middle,Not in labour force,Employed,13.0,16105.0,Other Backward Class
TN-SYN-P-000010152,Thiruvarur,01,Urban,9,Female,2,5,5,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Employed,0.0,16183.0,Scheduled Caste
TN-SYN-P-000010153,Salem,28,Urban,66,Female,1,2,5,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Employed,49.0,23314.0,Scheduled Caste
TN-SYN-P-000010154,Tenkasi,13,Rural,25,Male,2,6,5,Casual labour in agriculture,Literate,Middle,Employed,Not in labour force,18968.0,11297.0,Other Backward Class
TN-SYN-P-000010155,Tenkasi,20,Urban,31,Female,2,5,1,Self-employed in agriculture,Literate,Higher Secondary,Not in labour force,Unemployed,223.0,7782.0,Scheduled Caste
TN-SYN-P-000010156,Chennai,11,Rural,91,Male,2,9,2,Self-employed in agriculture,Illiterate,Diploma/Certificate,Not in labour force,Not in labour force,14246.0,15298.0,Scheduled Caste
TN-SYN-P-000010157,Thiruvallur,19,Rural,13,Male,2,5,1,Regular wage/salary earning,Literate,Secondary,Employed,Not in labour force,0.0,1739.0,Scheduled Caste
TN-SYN-P-000010158,Pudukkottai,37,Urban,78,Male,2,7,5,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,19142.0,Scheduled Caste
TN-SYN-P-000010159,Namakkal,18,Urban,6,Male,1,2,6,Self-employed in non-agriculture,Illiterate,Higher Secondary,Employed,Employed,56.0,9119.0,Other Backward Class
TN-SYN-P-000010160,Viluppuram,01,Urban,65,Female,1,5,2,Self-employed in non-agriculture,Illiterate,Middle,Employed,Employed,0.0,18016.0,Other Backward Class
TN-SYN-P-000010161,Tirunelveli,03,Urban,22,Male,1,5,5,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,26281.0,Other Backward Class
TN-SYN-P-000010162,Coimbatore,26,Urban,70,Male,2,5,5,Others,Literate,Not literate,Not in labour force,Employed,324.0,14206.0,Other Backward Class
TN-SYN-P-000010163,Thiruvallur,03,Urban,60,Male,2,6,3,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,80.0,14514.0,Other Backward Class
TN-SYN-P-000010164,Tenkasi,27,Rural,46,Female,2,2,5,Regular wage/salary earning,Illiterate,Secondary,Employed,Not in labour force,0.0,7768.0,Other Backward Class
TN-SYN-P-000010165,Salem,07,Urban,67,Male,2,2,1,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Not in labour force,0.0,14623.0,Other Backward Class
TN-SYN-P-000010166,Cuddalore,18,Urban,42,Female,2,5,3,Self-employed in non-agriculture,Illiterate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,24327.0,Other Backward Class
TN-SYN-P-000010167,Salem,35,Urban,46,Male,2,1,2,Regular wage/salary earning,Literate,Below Primary,Unemployed,Not in labour force,55.0,13379.0,Others
TN-SYN-P-000010168,Thiruvallur,06,Rural,39,Female,1,1,5,Self-employed in non-agriculture,Literate,Not literate,Employed,Not in labour force,0.0,12063.0,Scheduled Caste
TN-SYN-P-000010169,Kancheepuram,02,Urban,79,Female,3,5,6,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,12489.0,Scheduled Caste
TN-SYN-P-000010170,Coimbatore,32,Urban,37,Male,2,1,6,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,21.0,11098.0,Scheduled Caste
TN-SYN-P-000010171,Madurai,32,Urban,39,Male,2,2,2,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Employed,0.0,19918.0,Scheduled Caste
TN-SYN-P-000010172,Thiruvarur,38,Urban,65,Male,2,7,6,Regular wage/salary earning,Literate,Middle,Employed,Not in labour force,15.0,5772.0,Other Backward Class
TN-SYN-P-000010173,Cuddalore,18,Urban,55,Female,1,8,5,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,9.0,13255.0,Scheduled Caste
TN-SYN-P-000010174,Salem,05,Rural,26,Female,2,5,2,Casual labour in non-agriculture,Illiterate,Secondary,Not in labour force,Not in labour force,0.0,23042.0,Scheduled Caste
TN-SYN-P-000010175,Chennai,32,Rural,46,Female,1,2,4,Self-employed in non-agriculture,Literate,Middle,Employed,Unemployed,0.0,20764.0,Scheduled Caste
TN-SYN-P-000010176,Thanjavur,21,Rural,25,Female,1,1,5,Casual labour in non-agriculture,Literate,Diploma/Certificate,Employed,Not in labour force,119.0,11423.0,Scheduled Caste
TN-SYN-P-000010177,Chennai,20,Rural,29,Female,2,3,6,Casual labour in agriculture,Literate,Primary,Employed,Not in labour force,0.0,21854.0,Scheduled Caste
TN-SYN-P-000010178,Chennai,02,Urban,42,Female,2,7,4,Casual labour in agriculture,Literate,Secondary,Employed,Employed,32.0,9817.0,Other Backward Class
TN-SYN-P-000010179,Cuddalore,02,Rural,52,Female,1,3,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Employed,0.0,20569.0,Scheduled Caste
TN-SYN-P-000010180,Chennai,31,Rural,74,Female,1,5,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,7665.0,Scheduled Caste
TN-SYN-P-000010181,Tiruvannamalai,36,Urban,10,Female,1,1,5,Self-employed in agriculture,Illiterate,Diploma/Certificate,Employed,Employed,0.0,10115.0,Other Backward Class
TN-SYN-P-000010182,Theni,11,Urban,19,Male,2,2,3,Self-employed in non-agriculture,Literate,Primary,Employed,Not in labour force,260.0,7097.0,Other Backward Class
TN-SYN-P-000010183,Madurai,37,Urban,42,Male,2,2,5,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Employed,0.0,4196.0,Other Backward Class
TN-SYN-P-000010184,Krishnagiri,04,Rural,59,Male,1,5,4,Self-employed in agriculture,Illiterate,Primary,Not in labour force,Not in labour force,97.0,17610.0,Scheduled Caste
TN-SYN-P-000010185,Viluppuram,07,Rural,55,Female,2,5,6,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Not in labour force,95.0,17618.0,Other Backward Class
TN-SYN-P-000010186,Tirunelveli,15,Urban,33,Male,2,2,3,Casual labour in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,13035.0,Others
TN-SYN-P-000010187,Thoothukudi,38,Rural,79,Male,2,2,5,Self-employed in non-agriculture,Illiterate,Middle,Not in labour force,Not in labour force,0.0,14445.0,Others
TN-SYN-P-000010188,Coimbatore,25,Urban,72,Male,1,2,3,Casual labour in non-agriculture,Illiterate,Primary,Employed,Unemployed,130.0,18820.0,Scheduled Caste
TN-SYN-P-000010189,Unknown,18,Urban,76,Male,2,1,6,Regular wage/salary earning,Literate,Secondary,Employed,Unemployed,164.0,60352.0,Other Backward Class
TN-SYN-P-000010190,Ranipet,02,Rural,48,Female,1,5,5,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Employed,324.0,14787.0,Scheduled Caste
TN-SYN-P-000010191,Thiruvarur,07,Urban,30,Male,3,1,5,Casual labour in non-agriculture,Literate,Higher Secondary,Not in labour force,Employed,0.0,15099.0,Scheduled Caste
TN-SYN-P-000010192,Thoothukudi,35,Urban,15,Female,2,1,4,Self-employed in non-agriculture,Illiterate,Middle,Not in labour force,Employed,0.0,19821.0,Other Backward Class
TN-SYN-P-000010193,Ramanathapuram,26,Urban,26,Female,2,1,3,Regular wage/salary earning,Literate,Not literate,Not in labour force,Employed,238.0,15621.0,Other Backward Class
TN-SYN-P-000010194,Tiruvannamalai,30,Rural,13,Female,1,6,5,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Not in labour force,34.0,16465.0,Other Backward Class
TN-SYN-P-000010195,Nagapattinam,14,Urban,34,Female,1,2,5,Regular wage/salary earning,Literate,Primary,Employed,Employed,242.0,31454.0,Scheduled Caste
TN-SYN-P-000010196,Salem,20,Urban,53,Other,1,5,4,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,11065.0,Other Backward Class
TN-SYN-P-000010197,Chennai,09,Rural,46,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,6386.0,17300.0,Other Backward Class
TN-SYN-P-000010198,Thiruvarur,14,Urban,27,Male,2,5,5,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,18251.0,Other Backward Class
TN-SYN-P-000010199,Thanjavur,13,Urban,81,Male,2,2,3,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Employed,211.0,16113.0,Other Backward Class
TN-SYN-P-000010200,Salem,36,Urban,20,Male,2,2,5,Self-employed in agriculture,Literate,Below Primary,Employed,Employed,0.0,16115.0,Scheduled Tribe
TN-SYN-P-000010201,Kallakurichi,02,Urban,30,Female,2,5,5,Self-employed in non-agriculture,Literate,Secondary,Employed,Not in labour force,0.0,10572.0,Other Backward Class
TN-SYN-P-000010202,Kanniyakumari,22,Rural,25,Male,2,5,3,Others,Literate,Secondary,Unemployed,Not in labour force,0.0,5576.0,Other Backward Class
TN-SYN-P-000010203,Viluppuram,26,Urban,10,Male,2,6,2,Casual labour in agriculture,Literate,Middle,Not in labour force,Not in labour force,196.0,17243.0,Other Backward Class
TN-SYN-P-000010204,Chennai,29,Rural,41,Female,2,1,4,Self-employed in non-agriculture,Illiterate,Secondary,Not in labour force,Not in labour force,213.0,2274.0,Other Backward Class
TN-SYN-P-000010205,Theni,32,Urban,86,Male,2,5,5,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Employed,0.0,12402.0,Other Backward Class
TN-SYN-P-000010206,Madurai,06,Urban,40,Female,2,2,2,Others,Illiterate,Higher Secondary,Employed,Not in labour force,196.0,19251.0,Other Backward Class
TN-SYN-P-000010207,Pudukkottai,07,Rural,29,Female,2,1,5,Casual labour in non-agriculture,Illiterate,Below Primary,Not in labour force,Employed,0.0,4680.0,Other Backward Class
TN-SYN-P-000010208,Thiruvallur,02,Urban,48,Female,2,1,6,Casual labour in agriculture,Literate,Not literate,Not in labour force,Not in labour force,48.0,14807.0,Other Backward Class
TN-SYN-P-000010209,Krishnagiri,35,Urban,79,Female,2,7,4,Regular wage/salary earning,Literate,Secondary,Employed,Not in labour force,0.0,10200.0,Scheduled Caste
TN-SYN-P-000010210,Krishnagiri,16,Rural,0,Female,1,1,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,125.0,13596.0,Scheduled Caste
TN-SYN-P-000010211,Krishnagiri,26,Urban,0,Female,2,3,5,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Employed,0.0,10381.0,Scheduled Caste
TN-SYN-P-000010212,Namakkal,10,Rural,57,Female,1,5,1,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Employed,41.0,8335.0,Scheduled Caste
TN-SYN-P-000010213,Chennai,28,Rural,27,Female,1,1,5,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,7980.0,Other Backward Class
TN-SYN-P-000010214,Ranipet,30,Rural,57,Female,2,6,6,Self-employed in agriculture,Literate,Not literate,Not in labour force,Unemployed,0.0,9925.0,Other Backward Class
TN-SYN-P-000010215,Thiruvallur,21,Rural,11,Female,1,5,3,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,31106.0,Scheduled Caste
TN-SYN-P-000010216,Cuddalore,02,Rural,44,Female,2,2,3,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,101.0,16927.0,Scheduled Caste
TN-SYN-P-000010217,Thiruvallur,27,Rural,55,Female,2,6,4,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Employed,87.0,12368.0,Other Backward Class
TN-SYN-P-000010218,Kancheepuram,11,Urban,60,Male,1,6,2,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Employed,0.0,10198.0,Other Backward Class
TN-SYN-P-000010219,Chennai,19,Rural,45,Female,2,1,4,Regular wage/salary earning,Literate,Primary,Employed,Not in labour force,0.0,9901.0,Scheduled Caste
TN-SYN-P-000010220,Thoothukudi,04,Rural,2,Other,2,5,7,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,12915.0,Scheduled Caste
TN-SYN-P-000010221,Thiruvallur,15,Urban,84,Male,2,1,2,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Employed,101.0,15748.0,Other Backward Class
TN-SYN-P-000010222,Madurai,05,Urban,23,Male,2,5,3,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,7294.0,Others
TN-SYN-P-000010223,Thiruvallur,13,Rural,43,Male,1,5,2,Casual labour in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,18856.0,16075.0,Others
TN-SYN-P-000010224,Erode,22,Urban,38,Female,2,5,6,Self-employed in agriculture,Literate,Middle,Employed,Employed,177.0,9256.0,Scheduled Caste
TN-SYN-P-000010225,Unknown,11,Urban,23,Female,3,5,5,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,239.0,9559.0,Other Backward Class
TN-SYN-P-000010226,Tiruchirappalli,15,Urban,38,Male,1,9,5,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,0.0,26903.0,Scheduled Caste
TN-SYN-P-000010227,Thanjavur,33,Rural,11,Male,2,5,3,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Employed,75.0,6515.0,Other Backward Class
TN-SYN-P-000010228,Nagapattinam,05,Urban,80,Female,2,5,3,Regular wage/salary earning,Illiterate,Below Primary,Employed,Not in labour force,23.0,8196.0,Other Backward Class
TN-SYN-P-000010229,Theni,31,Rural,70,Female,2,1,5,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,16288.0,Scheduled Caste
TN-SYN-P-000010230,Thoothukudi,22,Rural,64,Male,2,5,5,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Employed,0.0,22368.0,Scheduled Caste
TN-SYN-P-000010231,Madurai,35,Rural,2,Female,2,5,4,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,15460.0,Other Backward Class
TN-SYN-P-000010232,Kanniyakumari,19,Urban,30,Female,2,8,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,1.0,13892.0,Other Backward Class
TN-SYN-P-000010233,Krishnagiri,31,Rural,50,Female,1,2,4,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,55.0,6956.0,Other Backward Class
