district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group,synthetic_data_label
Theni,09,Urban,42,Male,2,2,5,Self-employed in agriculture,Literate,Higher Secondary,Not in labour force,Unemployed,0.0,19543.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Ariyalur,08,Rural,16,Female,1,3,4,Self-employed in non-agriculture,Illiterate,Higher Secondary,Employed,Unemployed,68.0,18565.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Namakkal,20,Rural,69,Male,1,5,3,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,331.0,10765.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Virudhunagar,03,Urban,48,Female,1,5,2,Regular wage/salary earning,Illiterate,Secondary,Not in labour force,Employed,85.0,15388.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Dindigul,33,Urban,18,Female,1,5,2,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,39.0,26497.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Tirupathur,19,Rural,62,Male,2,7,3,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Employed,88.0,9326.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Dharmapuri,05,Rural,42,Female,2,1,2,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,7858.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Erode,01,Rural,24,Male,2,2,5,Casual labour in non-agriculture,Literate,Primary,Employed,Employed,84.0,9839.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Tirupathur,10,Rural,0,Male,1,3,5,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,11880.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Chennai,29,Urban,19,Male,1,4,6,Regular wage/salary earning,Literate,Primary,Not in labour force,Employed,0.0,17586.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Tiruchirappalli,22,Urban,28,Female,4,1,6,Self-employed in non-agriculture,Literate,Not literate,Employed,Not in labour force,0.0,26895.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Ramanathapuram,02,Rural,14,Male,2,4,6,Self-employed in agriculture,Literate,Secondary,Employed,Not in labour force,95.0,12667.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Cuddalore,01,Rural,31,Female,2,5,5,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Employed,0.0,8776.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Tirunelveli,38,Rural,62,Female,1,1,3,Casual labour in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Employed,14149.0,13709.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Vellore,19,Rural,33,Male,1,3,3,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,74.0,28053.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Thanjavur,11,Urban,81,Female,2,2,5,Casual labour in non-agriculture,Literate,Primary,Not in labour force,Employed,0.0,9695.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Tiruppur,23,Rural,17,Female,1,6,5,Self-employed in non-agriculture,Illiterate,Below Primary,Employed,Not in labour force,245.0,4604.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Ramanathapuram,24,Urban,19,Male,2,7,5,Self-employed in agriculture,Illiterate,Middle,Not in labour force,Not in labour force,0.0,19869.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Dindigul,33,Urban,67,Male,3,5,2,Self-employed in non-agriculture,Literate,Below Primary,Employed,Not in labour force,74.0,21455.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Vellore,11,Urban,58,Female,2,1,5,Self-employed in non-agriculture,Illiterate,Below Primary,Not in labour force,Not in labour force,184.0,9604.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Perambalur,31,Urban,2,Female,1,1,2,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Employed,0.0,26237.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Kancheepuram,07,Urban,38,Male,1,5,4,Casual labour in non-agriculture,Illiterate,Diploma/Certificate,Not in labour force,Not in labour force,126.0,12071.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Salem,01,Urban,57,Male,1,2,6,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,12110.0,10799.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Chennai,01,Rural,70,Female,1,2,3,Self-employed in agriculture,Illiterate,Secondary,Employed,Unemployed,0.0,12673.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Thiruvallur,02,Rural,36,Female,3,5,3,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Employed,24.0,9428.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Chennai,27,Rural,33,Female,2,2,4,Self-employed in agriculture,Literate,Secondary,Unemployed,Not in labour force,2.0,7316.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Sivaganga,08,Urban,8,Male,2,2,4,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Employed,221.0,18410.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Thiruvallur,32,Urban,50,Male,2,2,5,Self-employed in non-agriculture,Illiterate,Higher Secondary,Employed,Not in labour force,137.0,23265.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Salem,30,Urban,63,Female,2,2,2,Self-employed in agriculture,Literate,Not literate,Employed,Employed,260.0,18181.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Ranipet,16,Urban,22,Male,1,1,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Employed,75.0,15481.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Chennai,10,Urban,53,Female,2,1,2,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Employed,22.0,8710.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Coimbatore,35,Urban,47,Female,2,5,2,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Employed,105.0,23045.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Thiruvallur,05,Urban,64,Female,1,5,4,Regular wage/salary earning,Literate,Secondary,Not in labour force,Not in labour force,0.0,21874.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Kancheepuram,25,Rural,40,Male,2,1,5,Self-employed in non-agriculture,Literate,Higher Secondary,Unemployed,Not in labour force,0.0,9647.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Coimbatore,19,Rural,19,Female,1,1,5,Self-employed in non-agriculture,Literate,Not literate,Employed,Not in labour force,0.0,6747.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Thiruvallur,16,Rural,61,Female,1,1,4,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,11396.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Erode,09,Rural,71,Female,2,7,3,Others,Illiterate,Diploma/Certificate,Employed,Not in labour force,0.0,11225.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Salem,26,Rural,50,Female,1,9,5,Regular wage/salary earning,Illiterate,Diploma/Certificate,Not in labour force,Not in labour force,167.0,11454.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Tiruvannamalai,05,Urban,57,Female,1,2,6,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,18043.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Thiruvarur,02,Rural,60,Female,2,6,5,Casual labour in non-agriculture,Illiterate,Not literate,Employed,Employed,76.0,18807.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Tenkasi,04,Urban,27,Male,2,5,4,Regular wage/salary earning,Illiterate,Middle,Employed,Employed,101.0,15995.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Sivaganga,22,Rural,83,Female,1,5,5,Self-employed in non-agriculture,Literate,Not literate,Employed,Employed,0.0,16060.0,Scheduled Tribe,SYNTHETIC_CTGAN_CANDIDATE
Cuddalore,22,Urban,49,Female,4,5,5,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,7192.0,Scheduled Tribe,SYNTHETIC_CTGAN_CANDIDATE
Tiruvannamalai,03,Rural,16,Female,1,5,5,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,215.0,11990.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Kancheepuram,11,Rural,76,Male,1,2,4,Regular wage/salary earning,Illiterate,Higher Secondary,Not in labour force,Employed,0.0,10323.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Tenkasi,07,Urban,22,Male,3,2,7,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,38858.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Karur,06,Urban,44,Female,2,2,3,Self-employed in non-agriculture,Illiterate,Secondary,Not in labour force,Not in labour force,105.0,52464.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Pudukkottai,02,Urban,65,Male,2,8,4,Others,Literate,Secondary,Employed,Not in labour force,66.0,7401.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Viluppuram,23,Rural,36,Male,3,1,2,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Employed,144.0,13850.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Tiruvannamalai,01,Rural,20,Female,1,5,5,Regular wage/salary earning,Literate,Secondary,Not in labour force,Employed,31.0,16746.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Namakkal,29,Rural,82,Female,2,2,2,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,112.0,17244.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Karur,30,Rural,10,Male,2,2,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,70.0,21405.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Kallakurichi,02,Rural,56,Male,2,2,4,Regular wage/salary earning,Illiterate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,34675.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Theni,33,Urban,42,Male,2,5,6,Self-employed in agriculture,Literate,Secondary,Not in labour force,Employed,49.0,19818.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Chennai,02,Urban,60,Male,1,1,3,Regular wage/salary earning,Illiterate,Middle,Not in labour force,Employed,20.0,18831.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Dindigul,03,Urban,12,Female,2,2,5,Self-employed in agriculture,Literate,Not literate,Not in labour force,Employed,147.0,17474.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Kancheepuram,33,Rural,26,Female,2,2,2,Self-employed in non-agriculture,Literate,Middle,Employed,Not in labour force,110.0,13720.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Virudhunagar,01,Urban,60,Female,3,2,2,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,51.0,30825.0,Scheduled Tribe,SYNTHETIC_CTGAN_CANDIDATE
Ramanathapuram,19,Urban,70,Female,3,5,6,Self-employed in agriculture,Literate,Middle,Employed,Not in labour force,0.0,16191.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Kancheepuram,02,Urban,43,Female,1,5,2,Casual labour in non-agriculture,Literate,Higher Secondary,Unemployed,Employed,0.0,6514.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Viluppuram,22,Rural,27,Female,2,6,3,Self-employed in non-agriculture,Illiterate,Not literate,Employed,Not in labour force,168.0,9507.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Kancheepuram,29,Rural,49,Female,1,7,2,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,19137.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Chennai,09,Rural,41,Female,1,6,2,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,14975.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Kancheepuram,16,Urban,37,Female,1,1,5,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,91.0,15771.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Theni,23,Urban,24,Male,4,5,6,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,84.0,31626.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Coimbatore,36,Rural,6,Female,2,5,5,Regular wage/salary earning,Literate,Below Primary,Employed,Not in labour force,0.0,5444.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Namakkal,25,Rural,41,Female,1,2,6,Regular wage/salary earning,Literate,Not literate,Not in labour force,Not in labour force,0.0,7179.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Thanjavur,30,Urban,4,Male,1,8,5,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,90.0,20238.0,Others,SYNTHETIC_CTGAN_CANDIDATE
Ranipet,33,Urban,22,Male,2,7,3,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Employed,84.0,10278.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Coimbatore,01,Urban,47,Female,2,1,3,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Employed,0.0,28042.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Virudhunagar,15,Urban,0,Female,2,1,5,Self-employed in non-agriculture,Illiterate,Diploma/Certificate,Unemployed,Employed,17.0,17102.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Sivaganga,26,Rural,24,Male,2,2,7,Self-employed in non-agriculture,Illiterate,Not literate,Employed,Not in labour force,0.0,18415.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Chennai,13,Rural,1,Female,1,1,4,Self-employed in non-agriculture,Illiterate,Middle,Employed,Employed,0.0,9915.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Namakkal,08,Rural,22,Female,2,7,5,Regular wage/salary earning,Literate,Not literate,Not in labour force,Unemployed,163.0,14015.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Cuddalore,07,Rural,80,Female,1,5,5,Self-employed in non-agriculture,Illiterate,Middle,Not in labour force,Not in labour force,65.0,9470.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Thiruvarur,03,Rural,0,Female,1,6,2,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,71.0,12547.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Thiruvallur,01,Urban,73,Male,1,2,2,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,10078.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Tenkasi,22,Urban,60,Female,2,4,2,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Employed,4098.0,21069.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Thiruvarur,11,Rural,33,Male,3,5,4,Casual labour in agriculture,Literate,Primary,Employed,Not in labour force,0.0,5008.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Chennai,22,Rural,41,Male,2,2,4,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,9728.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Thiruvallur,33,Rural,13,Female,1,2,6,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Employed,312.0,5089.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Salem,34,Urban,14,Female,3,1,3,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,16076.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Thanjavur,01,Urban,41,Female,1,5,3,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,112.0,27775.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Salem,19,Urban,19,Male,1,5,6,Self-employed in agriculture,Literate,Not literate,Employed,Not in labour force,81.0,16749.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Chennai,16,Urban,86,Male,2,1,2,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Employed,0.0,21110.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Nagapattinam,26,Rural,3,Female,1,1,5,Self-employed in non-agriculture,Literate,Not literate,Employed,Not in labour force,16989.0,15003.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Chennai,21,Urban,63,Male,3,5,2,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,18287.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
The Nilgiris,35,Urban,7,Female,2,2,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Employed,47.0,16461.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Unknown,37,Urban,6,Male,1,5,2,Casual labour in non-agriculture,Literate,Higher Secondary,Not in labour force,Unemployed,0.0,8744.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Vellore,17,Urban,60,Male,1,8,4,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Employed,161.0,14127.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Tiruchirappalli,21,Rural,13,Female,1,5,6,Self-employed in non-agriculture,Illiterate,Below Primary,Not in labour force,Employed,0.0,8550.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Thiruvallur,19,Rural,76,Male,2,9,5,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Not in labour force,22.0,26328.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Thoothukudi,23,Rural,38,Male,2,2,5,Casual labour in non-agriculture,Illiterate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,25353.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Madurai,31,Rural,52,Male,4,5,3,Self-employed in agriculture,Literate,Not literate,Employed,Not in labour force,0.0,18712.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Kancheepuram,36,Urban,41,Female,2,5,6,Self-employed in non-agriculture,Illiterate,Secondary,Employed,Employed,0.0,29168.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Tenkasi,02,Urban,35,Female,1,2,2,Self-employed in non-agriculture,Illiterate,Not literate,Employed,Not in labour force,212.0,12464.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
The Nilgiris,36,Rural,9,Female,2,2,5,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10293.0,Scheduled Tribe,SYNTHETIC_CTGAN_CANDIDATE
Viluppuram,02,Rural,70,Female,2,5,4,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,23384.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Madurai,24,Rural,43,Male,2,5,2,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,20.0,17196.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Sivaganga,25,Rural,26,Male,3,1,3,Self-employed in non-agriculture,Literate,Secondary,Employed,Not in labour force,0.0,18994.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Vellore,03,Rural,67,Male,2,4,1,Regular wage/salary earning,Literate,Primary,Employed,Not in labour force,0.0,12636.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Karur,21,Urban,77,Female,2,1,4,Others,Literate,Below Primary,Employed,Not in labour force,0.0,36656.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Thiruvallur,23,Rural,5,Female,1,2,3,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,8300.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Tenkasi,31,Urban,0,Female,2,7,6,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,50.0,9734.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Chennai,30,Urban,67,Male,2,1,5,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,23133.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Madurai,02,Urban,22,Male,3,1,5,Casual labour in non-agriculture,Literate,Secondary,Not in labour force,Employed,0.0,8949.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Chennai,08,Rural,54,Female,2,5,8,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Not in labour force,32.0,2259.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Pudukkottai,20,Urban,23,Female,1,1,2,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,10560.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Kallakurichi,31,Urban,57,Male,2,1,5,Regular wage/salary earning,Illiterate,Middle,Not in labour force,Not in labour force,71.0,15138.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Sivaganga,21,Urban,90,Female,1,1,2,Casual labour in non-agriculture,Literate,Primary,Unemployed,Employed,0.0,34178.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Chennai,16,Urban,32,Female,1,4,4,Self-employed in non-agriculture,Literate,Secondary,Employed,Not in labour force,0.0,8296.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Madurai,12,Urban,0,Female,4,1,6,Regular wage/salary earning,Illiterate,Not literate,Employed,Employed,71.0,7636.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Perambalur,23,Urban,31,Male,3,1,3,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Not in labour force,0.0,15795.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Dharmapuri,01,Urban,48,Female,2,5,2,Casual labour in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,12803.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Dindigul,05,Rural,2,Male,1,1,6,Casual labour in agriculture,Literate,Diploma/Certificate,Employed,Unemployed,0.0,25811.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
Dharmapuri,19,Urban,22,Female,2,1,5,Self-employed in non-agriculture,Literate,Below Primary,Employed,Not in labour force,358.0,10765.0,Other Backward Class,SYNTHETIC_CTGAN_CANDIDATE
Chennai,02,Rural,7,Female,2,5,3,Regular wage/salary earning,Literate,Secondary,Employed,Not in labour force,52.0,10048.0,Scheduled Caste,SYNTHETIC_CTGAN_CANDIDATE
