district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group,synthetic_data_label
Kanniyakumari,28,Urban,12,Male,1,6,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,41293.0,Other Backward Class,RESAMPLED_BASELINE
Ranipet,35,Rural,45,Male,2,1,4,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,7635.0,Other Backward Class,RESAMPLED_BASELINE
Salem,07,Rural,55,Female,3,7,5,Regular wage/salary earning,Illiterate,Not literate,Employed,Employed,0.0,11871.0,Scheduled Caste,RESAMPLED_BASELINE
Chennai,02,Urban,29,Male,1,5,5,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,65125.0,Other Backward Class,RESAMPLED_BASELINE
Chennai,02,Urban,45,Female,2,2,3,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10700.0,Other Backward Class,RESAMPLED_BASELINE
Coimbatore,31,Rural,17,Female,1,5,4,Casual labour in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,14559.0,Scheduled Caste,RESAMPLED_BASELINE
Chennai,02,Urban,43,Female,2,2,5,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,14403.0,Other Backward Class,RESAMPLED_BASELINE
Coimbatore,31,Urban,38,Male,1,5,4,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,12550.0,20858.0,Other Backward Class,RESAMPLED_BASELINE
Krishnagiri,30,Rural,20,Female,1,5,4,Casual labour in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,12381.0,Other Backward Class,RESAMPLED_BASELINE
Theni,23,Rural,55,Female,2,2,2,Others,Literate,Primary,Not in labour force,Not in labour force,0.0,5162.0,Other Backward Class,RESAMPLED_BASELINE
Thoothukudi,26,Rural,30,Female,2,2,4,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,13680.0,Other Backward Class,RESAMPLED_BASELINE
Vellore,04,Rural,29,Female,2,4,5,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,10641.0,Other Backward Class,RESAMPLED_BASELINE
Madurai,22,Urban,68,Male,2,1,2,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,6057.0,Scheduled Caste,RESAMPLED_BASELINE
Tiruchirappalli,13,Urban,60,Female,3,1,4,Self-employed in non-agriculture,Illiterate,Not literate,Employed,Employed,8500.0,7645.0,Other Backward Class,RESAMPLED_BASELINE
Tiruchirappalli,13,Urban,36,Female,2,2,4,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,12578.0,Other Backward Class,RESAMPLED_BASELINE
Chennai,02,Urban,17,Female,1,5,3,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,31397.0,Others,RESAMPLED_BASELINE
Salem,07,Urban,37,Male,2,1,4,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,23000.0,15377.0,Other Backward Class,RESAMPLED_BASELINE
Thanjavur,19,Urban,4,Female,1,6,6,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,17988.0,Scheduled Caste,RESAMPLED_BASELINE
Ramanathapuram,25,Rural,40,Male,2,1,4,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,56000.0,16458.0,Scheduled Caste,RESAMPLED_BASELINE
Madurai,22,Urban,20,Female,2,8,3,Others,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,13885.0,Other Backward Class,RESAMPLED_BASELINE
Krishnagiri,30,Urban,27,Female,2,2,3,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10203.0,Other Backward Class,RESAMPLED_BASELINE
Ranipet,35,Rural,43,Female,3,1,4,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,7718.0,Other Backward Class,RESAMPLED_BASELINE
Chennai,02,Urban,14,Male,1,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,21230.0,Others,RESAMPLED_BASELINE
Kancheepuram,03,Rural,36,Female,2,1,3,Regular wage/salary earning,Literate,Secondary,Not in labour force,Not in labour force,0.0,7487.0,Other Backward Class,RESAMPLED_BASELINE
Salem,07,Rural,49,Male,2,1,8,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,0.0,17738.0,Other Backward Class,RESAMPLED_BASELINE
Tirupathur,36,Urban,49,Female,2,2,3,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,17073.0,Other Backward Class,RESAMPLED_BASELINE
Cuddalore,16,Rural,32,Male,2,1,3,Casual labour in agriculture,Literate,Middle,Employed,Employed,0.0,7100.0,Scheduled Caste,RESAMPLED_BASELINE
Kanniyakumari,28,Urban,52,Male,1,5,6,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,14355.0,Other Backward Class,RESAMPLED_BASELINE
Cuddalore,16,Rural,12,Female,1,5,5,Casual labour in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,13983.0,Other Backward Class,RESAMPLED_BASELINE
Kancheepuram,03,Rural,4,Female,1,6,8,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,35417.0,Scheduled Caste,RESAMPLED_BASELINE
Kancheepuram,03,Urban,11,Female,1,5,3,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,22575.0,Other Backward Class,RESAMPLED_BASELINE
Dindigul,11,Rural,28,Female,2,2,4,Casual labour in non-agriculture,Literate,Diploma/Certificate,Unemployed,Unemployed,0.0,12160.0,Scheduled Caste,RESAMPLED_BASELINE
Tiruppur,32,Rural,70,Male,2,1,3,Regular wage/salary earning,Illiterate,Not literate,Employed,Employed,0.0,7693.0,Scheduled Caste,RESAMPLED_BASELINE
Erode,09,Urban,41,Male,2,1,5,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,28500.0,13257.0,Scheduled Caste,RESAMPLED_BASELINE
Thiruvallur,01,Urban,37,Male,2,1,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,28000.0,23887.0,Scheduled Caste,RESAMPLED_BASELINE
Chennai,02,Urban,24,Male,1,1,1,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,15000.0,7500.0,Others,RESAMPLED_BASELINE
Thiruvallur,01,Urban,13,Male,1,5,3,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,31355.0,Other Backward Class,RESAMPLED_BASELINE
Erode,09,Urban,40,Female,2,1,2,Regular wage/salary earning,Literate,Middle,Employed,Employed,1500.0,9858.0,Scheduled Caste,RESAMPLED_BASELINE
Namakkal,08,Rural,62,Male,2,1,5,Regular wage/salary earning,Illiterate,Not literate,Employed,Employed,0.0,22717.0,Other Backward Class,RESAMPLED_BASELINE
Erode,09,Rural,42,Female,2,2,2,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,42800.0,16913.0,Other Backward Class,RESAMPLED_BASELINE
Tenkasi,33,Urban,5,Female,1,5,3,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,29362.0,Other Backward Class,RESAMPLED_BASELINE
Virudhunagar,24,Rural,10,Female,1,5,4,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,11800.0,Other Backward Class,RESAMPLED_BASELINE
Perambalur,14,Rural,30,Male,1,5,6,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,35000.0,14418.0,Other Backward Class,RESAMPLED_BASELINE
Vellore,04,Rural,33,Male,1,5,5,Regular wage/salary earning,Literate,Middle,Employed,Employed,14000.0,10405.0,Scheduled Caste,RESAMPLED_BASELINE
Namakkal,08,Rural,54,Male,2,1,4,Casual labour in agriculture,Literate,Middle,Employed,Employed,0.0,7972.0,Scheduled Caste,RESAMPLED_BASELINE
Thanjavur,19,Urban,56,Male,2,1,7,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,38967.0,Other Backward Class,RESAMPLED_BASELINE
Chennai,02,Urban,19,Female,1,5,4,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,25787.0,Other Backward Class,RESAMPLED_BASELINE
Karur,12,Rural,4,Female,1,6,6,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,19321.0,Other Backward Class,RESAMPLED_BASELINE
Erode,09,Urban,43,Male,2,1,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,35210.0,15878.0,Other Backward Class,RESAMPLED_BASELINE
Thiruvarur,18,Urban,42,Female,2,2,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,48045.0,Other Backward Class,RESAMPLED_BASELINE
Ranipet,35,Urban,32,Female,1,8,6,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,10966.0,Scheduled Caste,RESAMPLED_BASELINE
Dindigul,11,Rural,55,Female,2,2,6,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,11609.0,Other Backward Class,RESAMPLED_BASELINE
Tirupathur,36,Rural,38,Female,2,2,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,15000.0,7578.0,Scheduled Caste,RESAMPLED_BASELINE
Thiruvallur,01,Urban,62,Male,2,1,5,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,21500.0,Other Backward Class,RESAMPLED_BASELINE
Chennai,02,Urban,46,Female,2,2,4,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,17854.0,Scheduled Caste,RESAMPLED_BASELINE
Kallakurichi,34,Urban,10,Male,1,5,5,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,18367.0,Other Backward Class,RESAMPLED_BASELINE
Erode,09,Rural,58,Male,3,1,3,Regular wage/salary earning,Literate,Middle,Employed,Employed,17500.0,15860.0,Other Backward Class,RESAMPLED_BASELINE
Krishnagiri,30,Urban,68,Female,3,7,5,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,12498.0,Other Backward Class,RESAMPLED_BASELINE
Thoothukudi,26,Urban,32,Male,2,3,6,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,22495.0,Other Backward Class,RESAMPLED_BASELINE
Krishnagiri,30,Rural,20,Male,1,5,5,Casual labour in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,7093.0,Other Backward Class,RESAMPLED_BASELINE
Kanniyakumari,28,Urban,40,Male,2,1,3,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,0.0,7650.0,Other Backward Class,RESAMPLED_BASELINE
Tiruchirappalli,13,Urban,58,Female,3,1,1,Others,Literate,Below Primary,Not in labour force,Not in labour force,0.0,5025.0,Other Backward Class,RESAMPLED_BASELINE
Krishnagiri,30,Rural,5,Female,1,5,7,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,16613.0,Other Backward Class,RESAMPLED_BASELINE
Kallakurichi,34,Rural,14,Female,1,6,7,Casual labour in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,10888.0,Scheduled Tribe,RESAMPLED_BASELINE
Kanniyakumari,28,Urban,49,Male,2,1,3,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,0.0,16933.0,Other Backward Class,RESAMPLED_BASELINE
Thiruvarur,18,Rural,32,Male,2,3,5,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,0.0,11578.0,Scheduled Caste,RESAMPLED_BASELINE
Tiruvannamalai,05,Rural,10,Female,1,5,5,Casual labour in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,6755.0,Scheduled Caste,RESAMPLED_BASELINE
Dharmapuri,29,Urban,19,Male,1,5,4,Self-employed in agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,17959.0,Other Backward Class,RESAMPLED_BASELINE
Pudukkottai,20,Rural,21,Male,1,5,4,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,0.0,9668.0,Other Backward Class,RESAMPLED_BASELINE
Theni,23,Rural,50,Female,2,4,4,Casual labour in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,12473.0,Other Backward Class,RESAMPLED_BASELINE
Mayiladuthurai,38,Rural,29,Female,2,3,3,Others,Literate,Middle,Not in labour force,Not in labour force,0.0,11426.0,Other Backward Class,RESAMPLED_BASELINE
Madurai,22,Rural,56,Female,3,1,5,Casual labour in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,9971.0,Other Backward Class,RESAMPLED_BASELINE
Tenkasi,33,Rural,16,Male,1,5,4,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,7620.0,Scheduled Caste,RESAMPLED_BASELINE
Thoothukudi,26,Urban,17,Female,1,5,5,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,27332.0,Other Backward Class,RESAMPLED_BASELINE
Thiruvarur,18,Rural,51,Male,2,1,5,Regular wage/salary earning,Literate,Secondary,Employed,Employed,30000.0,22543.0,Scheduled Caste,RESAMPLED_BASELINE
Namakkal,08,Rural,62,Female,3,7,2,Regular wage/salary earning,Illiterate,Not literate,Employed,Employed,0.0,8500.0,Scheduled Caste,RESAMPLED_BASELINE
Dharmapuri,29,Urban,28,Female,1,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,25600.0,16653.0,Other Backward Class,RESAMPLED_BASELINE
Tiruppur,32,Urban,51,Female,3,1,4,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,8820.0,11514.0,Other Backward Class,RESAMPLED_BASELINE
Coimbatore,31,Rural,70,Male,2,1,2,Others,Literate,Below Primary,Not in labour force,Not in labour force,0.0,3725.0,Other Backward Class,RESAMPLED_BASELINE
Mayiladuthurai,38,Urban,71,Female,3,1,1,Others,Literate,Middle,Not in labour force,Not in labour force,0.0,5720.0,Other Backward Class,RESAMPLED_BASELINE
Salem,07,Urban,37,Male,2,1,4,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,24408.0,Other Backward Class,RESAMPLED_BASELINE
Namakkal,08,Rural,19,Female,1,5,5,Casual labour in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,13108.0,Other Backward Class,RESAMPLED_BASELINE
Theni,23,Urban,25,Male,1,5,2,Others,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,17781.0,Other Backward Class,RESAMPLED_BASELINE
Kancheepuram,03,Rural,43,Male,2,1,4,Regular wage/salary earning,Literate,Middle,Employed,Employed,16000.0,13342.0,Others,RESAMPLED_BASELINE
Viluppuram,06,Rural,7,Female,1,5,6,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,16725.0,Scheduled Caste,RESAMPLED_BASELINE
Salem,07,Urban,36,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,25000.0,19471.0,Other Backward Class,RESAMPLED_BASELINE
Krishnagiri,30,Urban,14,Female,1,5,4,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,8966.0,Other Backward Class,RESAMPLED_BASELINE
Salem,07,Urban,40,Female,2,2,3,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,16142.0,Other Backward Class,RESAMPLED_BASELINE
Thiruvallur,01,Rural,10,Female,1,5,4,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,13725.0,Scheduled Caste,RESAMPLED_BASELINE
Sivaganga,21,Rural,38,Male,2,3,6,Casual labour in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,9275.0,Other Backward Class,RESAMPLED_BASELINE
Tenkasi,33,Urban,67,Male,2,1,2,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,8138.0,Other Backward Class,RESAMPLED_BASELINE
Dharmapuri,29,Urban,14,Male,1,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,16653.0,Other Backward Class,RESAMPLED_BASELINE
Dindigul,11,Rural,27,Male,1,5,4,Regular wage/salary earning,Literate,Diploma/Certificate,Unemployed,Unemployed,0.0,8749.0,Other Backward Class,RESAMPLED_BASELINE
Tiruppur,32,Urban,25,Male,1,5,4,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,18418.0,Other Backward Class,RESAMPLED_BASELINE
Erode,09,Urban,36,Male,1,5,2,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,18000.0,10203.0,Scheduled Caste,RESAMPLED_BASELINE
Tirunelveli,27,Rural,25,Male,1,5,3,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,23800.0,11558.0,Other Backward Class,RESAMPLED_BASELINE
Chennai,02,Urban,41,Male,2,1,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,32400.0,24520.0,Other Backward Class,RESAMPLED_BASELINE
Kallakurichi,34,Rural,40,Male,2,1,2,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,8483.0,Other Backward Class,RESAMPLED_BASELINE
Kallakurichi,34,Rural,24,Male,2,1,3,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,9725.0,Other Backward Class,RESAMPLED_BASELINE
Sivaganga,21,Urban,45,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,25000.0,11167.0,Other Backward Class,RESAMPLED_BASELINE
Thiruvallur,01,Rural,45,Female,2,2,3,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,6683.0,Other Backward Class,RESAMPLED_BASELINE
Salem,07,Rural,55,Male,2,1,4,Casual labour in non-agriculture,Illiterate,Not literate,Employed,Employed,0.0,12167.0,Other Backward Class,RESAMPLED_BASELINE
Dindigul,11,Urban,1,Female,1,5,4,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,11105.0,Other Backward Class,RESAMPLED_BASELINE
Tiruvannamalai,05,Rural,23,Male,2,3,6,Self-employed in agriculture,Literate,Higher Secondary,Unemployed,Unemployed,0.0,10682.0,Other Backward Class,RESAMPLED_BASELINE
Kancheepuram,03,Rural,23,Female,2,4,5,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,39367.0,Scheduled Caste,RESAMPLED_BASELINE
Dharmapuri,29,Urban,1,Male,1,6,5,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,17079.0,Other Backward Class,RESAMPLED_BASELINE
Pudukkottai,20,Rural,38,Male,2,1,4,Regular wage/salary earning,Literate,Higher Secondary,Employed,Employed,15000.0,9830.0,Other Backward Class,RESAMPLED_BASELINE
Tiruvannamalai,05,Urban,52,Male,2,1,5,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,55000.0,14279.0,Other Backward Class,RESAMPLED_BASELINE
Tirunelveli,27,Urban,60,Female,3,1,9,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,37205.0,Other Backward Class,RESAMPLED_BASELINE
Mayiladuthurai,38,Rural,42,Male,2,1,3,Self-employed in agriculture,Literate,Secondary,Employed,Employed,0.0,17167.0,Other Backward Class,RESAMPLED_BASELINE
Thiruvallur,01,Rural,50,Female,3,1,4,Regular wage/salary earning,Literate,Middle,Employed,Employed,9000.0,12783.0,Scheduled Caste,RESAMPLED_BASELINE
Tirupathur,36,Urban,49,Female,2,2,3,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,12858.0,Other Backward Class,RESAMPLED_BASELINE
Chennai,02,Urban,4,Male,1,6,7,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,16450.0,Other Backward Class,RESAMPLED_BASELINE
Tirunelveli,27,Rural,15,Female,1,5,3,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,9600.0,Other Backward Class,RESAMPLED_BASELINE
