district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group,synthetic_data_label
Thiruvallur,16,Urban,20,Male,1,5,6,Self-employed in non-agriculture,Literate,Below Primary,Unemployed,Unemployed,0.0,22458.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kanniyakumari,28,Rural,58,Female,2,1,2,Self-employed in agriculture,Literate,Not literate,Employed,Employed,0.0,9417.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tirunelveli,09,Rural,32,Male,2,2,3,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,20067.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,16,Rural,2,Male,1,5,10,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,19566.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Namakkal,07,Urban,32,Male,3,1,2,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,12280.0,11000.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kallakurichi,02,Rural,14,Female,1,2,4,Casual labour in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,15927.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Coimbatore,06,Urban,8,Male,1,5,5,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,12789.0,41293.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Mayiladuthurai,12,Rural,29,Female,2,2,4,Casual labour in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,11095.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tenkasi,03,Urban,47,Female,3,5,6,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,18135.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,22,Rural,12,Female,1,2,4,Others,Literate,Diploma/Certificate,Employed,Employed,0.0,9209.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Krishnagiri,38,Urban,50,Male,2,5,5,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,10655.0,11676.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,38,Urban,50,Male,2,3,6,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,12642.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Virudhunagar,31,Rural,49,Male,2,1,5,Regular wage/salary earning,Illiterate,Diploma/Certificate,Employed,Employed,0.0,8775.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruchirappalli,24,Urban,7,Male,2,7,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,85000.0,18350.0,Others,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Madurai,02,Rural,42,Female,2,1,2,Casual labour in agriculture,Literate,Secondary,Employed,Employed,0.0,5360.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Karur,01,Rural,37,Female,2,1,5,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,0.0,20267.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Ramanathapuram,11,Rural,8,Female,1,6,4,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,7497.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Krishnagiri,22,Urban,30,Male,2,2,6,Regular wage/salary earning,Illiterate,Primary,Not in labour force,Not in labour force,0.0,12487.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Cuddalore,07,Urban,18,Male,2,1,6,Casual labour in non-agriculture,Literate,Higher Secondary,Employed,Not in labour force,0.0,17046.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tenkasi,16,Urban,15,Male,1,1,4,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,9283.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dharmapuri,03,Rural,47,Male,2,1,2,Regular wage/salary earning,Literate,Higher Secondary,Employed,Employed,0.0,7297.0,Scheduled Tribe,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvarur,18,Rural,51,Female,2,1,3,Casual labour in agriculture,Illiterate,Below Primary,Employed,Employed,0.0,13920.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Erode,27,Urban,17,Male,1,2,3,Regular wage/salary earning,Literate,Not literate,Not in labour force,Not in labour force,0.0,26430.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dindigul,11,Rural,8,Female,1,5,9,Casual labour in agriculture,Illiterate,Higher Secondary,Employed,Employed,0.0,12858.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruchirappalli,19,Urban,28,Male,2,6,5,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,19823.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dharmapuri,35,Urban,29,Male,3,5,4,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,9992.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tenkasi,01,Urban,51,Female,2,4,2,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,6500.0,6665.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Virudhunagar,13,Rural,24,Female,1,7,3,Others,Illiterate,Not literate,Employed,Employed,0.0,15043.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Coimbatore,34,Urban,75,Male,3,2,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,20000.0,10631.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Unknown,33,Rural,28,Female,2,5,5,Casual labour in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,14117.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Ranipet,36,Urban,4,Female,2,5,4,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,11500.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Ranipet,20,Urban,65,Male,2,3,3,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,7173.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Madurai,07,Rural,7,Female,1,1,3,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,21493.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Madurai,30,Rural,38,Female,2,1,4,Regular wage/salary earning,Illiterate,Secondary,Employed,Employed,0.0,20870.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tirunelveli,02,Rural,45,Female,2,5,4,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,19387.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Karur,01,Urban,27,Male,1,2,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,18412.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dindigul,35,Rural,4,Female,1,2,3,Self-employed in agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,7768.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruvannamalai,26,Urban,60,Female,2,1,5,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,8732.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tirunelveli,16,Urban,25,Female,1,5,5,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10703.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Salem,22,Rural,13,Female,1,1,2,Casual labour in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,9333.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Coimbatore,11,Rural,45,Female,2,1,2,Casual labour in non-agriculture,Literate,Secondary,Employed,Employed,0.0,12620.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,01,Urban,25,Male,2,5,9,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,29500.0,25176.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dharmapuri,13,Urban,16,Female,2,2,4,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,22150.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvallur,08,Rural,35,Female,1,1,3,Self-employed in agriculture,Illiterate,Primary,Employed,Employed,0.0,14741.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dindigul,19,Rural,26,Female,1,7,4,Self-employed in agriculture,Illiterate,Secondary,Not in labour force,Not in labour force,0.0,11873.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kancheepuram,26,Urban,57,Male,1,5,4,Regular wage/salary earning,Literate,Primary,Not in labour force,Not in labour force,0.0,15357.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Namakkal,01,Urban,11,Female,2,2,5,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,20942.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Pudukkottai,30,Urban,65,Female,3,6,6,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,25926.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dindigul,04,Rural,40,Female,2,5,3,Regular wage/salary earning,Illiterate,Higher Secondary,Employed,Employed,0.0,9805.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,03,Urban,59,Female,2,5,5,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,11579.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kancheepuram,25,Urban,16,Male,1,3,4,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,7000.0,10643.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvallur,13,Rural,4,Male,1,5,6,Casual labour in agriculture,Illiterate,Higher Secondary,Employed,Employed,0.0,8992.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Unknown,36,Rural,28,Male,2,1,1,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,4053.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tenkasi,22,Urban,6,Male,2,5,6,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,30560.0,21600.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Coimbatore,31,Urban,38,Male,1,2,3,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,13336.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvarur,08,Urban,6,Male,1,5,6,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,14348.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dindigul,21,Rural,41,Female,2,1,4,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,8733.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Namakkal,26,Rural,39,Female,1,5,4,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,39653.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Cuddalore,16,Rural,28,Female,2,2,5,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,8353.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Virudhunagar,22,Rural,30,Female,2,5,5,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,11423.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dharmapuri,13,Urban,35,Male,2,5,1,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,12262.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Pudukkottai,16,Rural,48,Female,1,4,3,Casual labour in agriculture,Illiterate,Diploma/Certificate,Employed,Employed,0.0,5428.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Salem,32,Rural,42,Male,1,2,4,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,8367.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,10,Urban,18,Female,2,6,6,Casual labour in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,9307.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
The Nilgiris,02,Urban,39,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,7100.0,21180.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Coimbatore,11,Urban,40,Male,2,5,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,15993.0,Others,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Pudukkottai,16,Rural,26,Female,2,3,4,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,7297.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Namakkal,11,Rural,27,Female,2,5,5,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,20892.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kallakurichi,02,Rural,52,Female,2,1,3,Casual labour in non-agriculture,Literate,Not literate,Not in labour force,Employed,0.0,6236.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tenkasi,22,Urban,43,Male,2,1,4,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,9978.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Pudukkottai,13,Urban,40,Female,3,5,4,Self-employed in agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,14798.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Ramanathapuram,17,Urban,1,Female,2,8,9,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,15217.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kanniyakumari,05,Urban,34,Male,2,5,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,11966.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruchirappalli,01,Urban,20,Male,1,6,2,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,20500.0,7693.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kallakurichi,03,Rural,48,Male,1,1,6,Self-employed in agriculture,Literate,Not literate,Employed,Employed,0.0,32000.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kallakurichi,34,Rural,31,Female,1,5,4,Self-employed in agriculture,Literate,Not literate,Employed,Employed,0.0,9491.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Vellore,33,Rural,44,Male,2,1,4,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10789.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Salem,26,Rural,10,Female,1,5,4,Regular wage/salary earning,Illiterate,Below Primary,Not in labour force,Not in labour force,0.0,16750.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kanniyakumari,05,Rural,66,Male,2,1,2,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,8900.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Mayiladuthurai,30,Urban,54,Male,1,5,4,Regular wage/salary earning,Literate,Primary,Not in labour force,Not in labour force,0.0,11317.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Virudhunagar,02,Rural,51,Female,3,1,4,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,13425.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruvannamalai,05,Rural,36,Female,2,2,3,Regular wage/salary earning,Illiterate,Higher Secondary,Employed,Employed,0.0,10116.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,21,Urban,12,Male,1,5,6,Regular wage/salary earning,Literate,Primary,Not in labour force,Not in labour force,15000.0,22350.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Mayiladuthurai,33,Rural,60,Female,2,1,5,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,12700.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dindigul,02,Urban,45,Female,2,6,1,Regular wage/salary earning,Literate,Primary,Not in labour force,Not in labour force,0.0,7272.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dindigul,10,Urban,40,Male,2,1,4,Casual labour in non-agriculture,Literate,Not literate,Employed,Employed,0.0,33156.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Coimbatore,02,Urban,19,Male,2,5,3,Regular wage/salary earning,Illiterate,Secondary,Employed,Employed,0.0,17208.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Sivaganga,24,Rural,54,Female,2,1,4,Self-employed in agriculture,Illiterate,Middle,Employed,Employed,0.0,4529.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Madurai,02,Rural,45,Female,1,5,2,Casual labour in agriculture,Illiterate,Diploma/Certificate,Employed,Employed,0.0,7665.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,01,Rural,47,Male,1,1,3,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,4517.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Ariyalur,13,Rural,17,Female,1,8,7,Regular wage/salary earning,Illiterate,Middle,Not in labour force,Not in labour force,0.0,21543.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Salem,32,Urban,29,Male,1,5,6,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,9458.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Viluppuram,16,Urban,8,Male,1,5,4,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,39800.0,24444.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvarur,33,Urban,52,Male,2,5,5,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,5000.0,8933.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,03,Rural,60,Male,2,1,3,Casual labour in non-agriculture,Illiterate,Higher Secondary,Employed,Employed,0.0,10853.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Madurai,08,Urban,55,Male,2,1,5,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,9018.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kancheepuram,34,Rural,28,Female,1,3,3,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,0.0,6200.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kanniyakumari,36,Urban,3,Male,1,7,5,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,19575.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Sivaganga,21,Urban,41,Male,2,1,4,Regular wage/salary earning,Literate,Not literate,Employed,Employed,0.0,16825.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Theni,01,Rural,32,Female,1,5,1,Others,Illiterate,Primary,Not in labour force,Not in labour force,0.0,22742.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Cuddalore,20,Rural,31,Female,2,5,3,Casual labour in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,13303.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Sivaganga,38,Rural,31,Male,2,1,2,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,11750.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Salem,20,Rural,17,Female,1,2,4,Others,Illiterate,Diploma/Certificate,Employed,Employed,0.0,17297.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruvannamalai,30,Rural,70,Female,1,1,3,Casual labour in non-agriculture,Literate,Secondary,Employed,Employed,0.0,6617.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Vellore,08,Rural,33,Male,2,1,3,Self-employed in agriculture,Illiterate,Diploma/Certificate,Employed,Employed,0.0,15167.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruvannamalai,37,Urban,7,Female,2,5,4,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,11633.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Madurai,18,Urban,38,Female,2,2,5,Others,Illiterate,Secondary,Not in labour force,Not in labour force,0.0,15633.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruvannamalai,02,Rural,15,Female,1,5,3,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,13792.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruchirappalli,30,Rural,15,Female,1,4,6,Self-employed in agriculture,Literate,Not literate,Employed,Employed,0.0,28875.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kancheepuram,35,Rural,42,Female,2,7,5,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,8457.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Erode,02,Rural,50,Female,3,2,6,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,16519.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thanjavur,16,Rural,63,Female,2,1,3,Others,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,9008.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,31,Rural,30,Female,2,7,6,Regular wage/salary earning,Literate,Not literate,Not in labour force,Not in labour force,0.0,25657.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Ariyalur,31,Rural,85,Female,4,1,2,Regular wage/salary earning,Literate,Not literate,Employed,Employed,0.0,8527.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
