synthetic_person_id,district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group
TN-SYN-P-000008275,Chennai,02,Urban,19,Female,1,5,5,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,65125.0,Other Backward Class
TN-SYN-P-000008276,Tirupathur,36,Urban,34,Female,2,2,4,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,14348.0,Other Backward Class
TN-SYN-P-000008277,Tiruchirappalli,13,Rural,58,Male,1,1,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,10230.0,Other Backward Class
TN-SYN-P-000008278,Krishnagiri,30,Rural,75,Female,3,7,3,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,9648.0,Scheduled Caste
TN-SYN-P-000008279,Madurai,22,Urban,4,Female,1,5,4,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,11013.0,Other Backward Class
TN-SYN-P-000008280,Thiruvallur,01,Rural,0,Female,1,5,4,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,12500.0,Scheduled Caste
TN-SYN-P-000008281,Coimbatore,31,Rural,53,Female,2,2,3,Casual labour in non-agriculture,Illiterate,Not literate,Employed,Employed,0.0,8278.0,Scheduled Caste
TN-SYN-P-000008282,Erode,09,Urban,30,Male,1,5,2,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,11800.0,Scheduled Caste
TN-SYN-P-000008283,Salem,07,Urban,31,Male,2,1,3,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,20296.0,Other Backward Class
TN-SYN-P-000008284,Theni,23,Rural,65,Male,2,1,2,Others,Literate,Below Primary,Not in labour force,Not in labour force,0.0,5162.0,Other Backward Class
TN-SYN-P-000008285,Kallakurichi,34,Urban,41,Male,2,1,5,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,45000.0,18367.0,Other Backward Class
TN-SYN-P-000008286,Kancheepuram,03,Urban,25,Female,1,8,5,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,21500.0,Scheduled Caste
TN-SYN-P-000008287,Ariyalur,15,Rural,13,Female,1,5,4,Casual labour in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,11738.0,Scheduled Caste
TN-SYN-P-000008288,Ramanathapuram,25,Urban,71,Male,2,1,6,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,11733.0,Other Backward Class
TN-SYN-P-000008289,Tenkasi,33,Urban,35,Male,2,3,5,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,18500.0,23485.0,Other Backward Class
TN-SYN-P-000008290,Coimbatore,31,Urban,37,Male,1,5,4,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,18000.0,18937.0,Scheduled Tribe
TN-SYN-P-000008291,Pudukkottai,20,Rural,45,Female,2,2,4,Casual labour in agriculture,Literate,Primary,Employed,Employed,0.0,11203.0,Other Backward Class
TN-SYN-P-000008292,Thoothukudi,26,Rural,46,Female,2,2,3,Casual labour in agriculture,Literate,Secondary,Employed,Employed,0.0,12480.0,Scheduled Caste
TN-SYN-P-000008293,Thiruvallur,01,Urban,26,Female,1,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,28670.0,15200.0,Other Backward Class
TN-SYN-P-000008294,Thanjavur,19,Rural,55,Female,3,1,3,Regular wage/salary earning,Literate,Primary,Not in labour force,Not in labour force,0.0,16333.0,Other Backward Class
TN-SYN-P-000008295,Kanniyakumari,28,Urban,11,Female,1,5,3,Others,Literate,Primary,Not in labour force,Not in labour force,0.0,10322.0,Other Backward Class
TN-SYN-P-000008296,Chennai,02,Urban,26,Female,1,5,4,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,35000.0,43860.0,Other Backward Class
TN-SYN-P-000008297,Dindigul,11,Rural,4,Male,1,5,5,Casual labour in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,10628.0,Scheduled Caste
TN-SYN-P-000008298,Chennai,02,Urban,28,Male,1,5,7,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,40300.0,29670.0,Other Backward Class
TN-SYN-P-000008299,Coimbatore,31,Rural,37,Female,2,1,4,Casual labour in non-agriculture,Literate,Secondary,Employed,Employed,0.0,14559.0,Scheduled Caste
TN-SYN-P-000008300,Tirunelveli,27,Urban,17,Male,1,5,5,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,19075.0,Other Backward Class
TN-SYN-P-000008301,Krishnagiri,30,Rural,56,Male,2,1,4,Casual labour in non-agriculture,Illiterate,Not literate,Employed,Employed,0.0,7973.0,Other Backward Class
TN-SYN-P-000008302,Thiruvallur,01,Urban,6,Male,1,5,5,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,22507.0,Others
TN-SYN-P-000008303,Viluppuram,06,Rural,65,Female,3,7,3,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,8500.0,Scheduled Caste
TN-SYN-P-000008304,Chennai,02,Urban,89,Female,2,2,2,Others,Literate,Secondary,Not in labour force,Not in labour force,0.0,30370.0,Other Backward Class
TN-SYN-P-000008305,Madurai,22,Urban,55,Female,2,2,4,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,27475.0,Other Backward Class
TN-SYN-P-000008306,Erode,09,Urban,34,Male,1,5,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,15400.0,13073.0,Other Backward Class
TN-SYN-P-000008307,Thiruvallur,01,Rural,15,Male,1,5,4,Casual labour in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,14250.0,Scheduled Caste
TN-SYN-P-000008308,Sivaganga,21,Urban,45,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,25000.0,11167.0,Other Backward Class
TN-SYN-P-000008309,Dindigul,11,Rural,8,Male,1,5,5,Casual labour in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,10628.0,Scheduled Caste
TN-SYN-P-000008310,Thiruvallur,01,Rural,18,Male,1,5,3,Others,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,8900.0,Other Backward Class
TN-SYN-P-000008311,Thoothukudi,26,Rural,62,Male,2,1,2,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,9965.0,Other Backward Class
TN-SYN-P-000008312,Kancheepuram,03,Rural,52,Male,2,1,2,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,4133.0,Other Backward Class
TN-SYN-P-000008313,Thanjavur,19,Urban,1,Female,1,6,7,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,28387.0,Other Backward Class
TN-SYN-P-000008314,Coimbatore,31,Urban,57,Female,2,7,5,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,9550.0,25264.0,Other Backward Class
TN-SYN-P-000008315,Cuddalore,16,Rural,14,Male,1,5,3,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,15217.0,Other Backward Class
TN-SYN-P-000008316,Erode,09,Rural,62,Female,2,7,5,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,17117.0,Other Backward Class
TN-SYN-P-000008317,Chennai,02,Urban,63,Male,2,1,2,Self-employed in agriculture,Literate,Below Primary,Employed,Employed,0.0,6412.0,Scheduled Caste
TN-SYN-P-000008318,Thiruvallur,01,Rural,25,Male,2,3,4,Regular wage/salary earning,Literate,Secondary,Employed,Employed,15000.0,12783.0,Scheduled Caste
TN-SYN-P-000008319,Sivaganga,21,Rural,40,Male,2,1,7,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,10013.0,Other Backward Class
TN-SYN-P-000008320,Pudukkottai,20,Rural,39,Male,2,1,4,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,7665.0,Other Backward Class
TN-SYN-P-000008321,Madurai,22,Urban,28,Female,1,5,2,Others,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,8720.0,Other Backward Class
TN-SYN-P-000008322,Salem,07,Rural,33,Male,2,1,4,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,20000.0,13792.0,Scheduled Caste
TN-SYN-P-000008323,Tiruvannamalai,05,Rural,80,Male,2,1,2,Others,Literate,Below Primary,Not in labour force,Not in labour force,0.0,3480.0,Other Backward Class
TN-SYN-P-000008324,Kancheepuram,03,Rural,48,Female,2,2,5,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,39367.0,Scheduled Caste
TN-SYN-P-000008325,Kanniyakumari,28,Urban,46,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,100800.0,41293.0,Other Backward Class
TN-SYN-P-000008326,Coimbatore,31,Rural,25,Female,1,5,4,Regular wage/salary earning,Literate,Diploma/Certificate,Unemployed,Unemployed,0.0,16212.0,Other Backward Class
TN-SYN-P-000008327,Kallakurichi,34,Urban,12,Female,1,5,4,Regular wage/salary earning,Literate,Primary,Not in labour force,Not in labour force,0.0,11550.0,Other Backward Class
TN-SYN-P-000008328,Thoothukudi,26,Urban,40,Female,2,2,4,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,15500.0,12265.0,Other Backward Class
TN-SYN-P-000008329,Thanjavur,19,Rural,11,Male,1,5,4,Casual labour in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,19238.0,Other Backward Class
TN-SYN-P-000008330,Madurai,22,Rural,56,Male,2,1,7,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,16838.0,Other Backward Class
TN-SYN-P-000008331,Tiruppur,32,Urban,37,Female,2,2,5,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,15700.0,Other Backward Class
TN-SYN-P-000008332,Dindigul,11,Urban,34,Female,2,2,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,40600.0,Other Backward Class
TN-SYN-P-000008333,Tenkasi,33,Urban,4,Female,1,5,4,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,27500.0,Other Backward Class
TN-SYN-P-000008334,Salem,07,Rural,22,Male,1,5,4,Casual labour in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,12167.0,Other Backward Class
TN-SYN-P-000008335,Ariyalur,15,Rural,65,Female,2,2,2,Others,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,3958.0,Other Backward Class
TN-SYN-P-000008336,Thoothukudi,26,Urban,1,Male,1,6,4,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,14717.0,Scheduled Caste
TN-SYN-P-000008337,Thoothukudi,26,Urban,75,Female,3,7,6,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,17725.0,Other Backward Class
TN-SYN-P-000008338,Theni,23,Urban,69,Male,2,1,2,Others,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9096.0,Other Backward Class
TN-SYN-P-000008339,Coimbatore,31,Urban,26,Male,2,3,4,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,11658.0,Scheduled Caste
TN-SYN-P-000008340,Thanjavur,19,Rural,39,Female,2,2,2,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,21370.0,Other Backward Class
TN-SYN-P-000008341,Thoothukudi,26,Urban,52,Male,2,1,5,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,15000.0,16150.0,Scheduled Caste
TN-SYN-P-000008342,Tiruvannamalai,05,Rural,39,Female,2,4,5,Self-employed in agriculture,Illiterate,Not literate,Employed,Employed,0.0,17044.0,Other Backward Class
TN-SYN-P-000008343,Tiruppur,32,Rural,49,Female,2,2,5,Regular wage/salary earning,Illiterate,Not literate,Employed,Employed,0.0,8942.0,Scheduled Caste
TN-SYN-P-000008344,Ranipet,35,Rural,17,Male,1,5,3,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,5528.0,Other Backward Class
TN-SYN-P-000008345,Madurai,22,Urban,3,Male,1,5,4,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,32000.0,Other Backward Class
TN-SYN-P-000008346,Tenkasi,33,Rural,45,Male,2,1,4,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,17835.0,Other Backward Class
TN-SYN-P-000008347,Thiruvallur,01,Urban,12,Male,1,5,3,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,13887.0,Other Backward Class
TN-SYN-P-000008348,Madurai,22,Rural,8,Male,1,5,4,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,8579.0,Other Backward Class
TN-SYN-P-000008349,Krishnagiri,30,Rural,45,Male,2,1,5,Casual labour in non-agriculture,Literate,Primary,Employed,Employed,0.0,7093.0,Other Backward Class
TN-SYN-P-000008350,Thanjavur,19,Rural,26,Female,2,4,6,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,15998.0,Other Backward Class
TN-SYN-P-000008351,Chennai,02,Urban,32,Male,2,1,5,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,43550.0,46860.0,Other Backward Class
TN-SYN-P-000008352,Chennai,02,Urban,18,Female,1,5,4,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,20867.0,Scheduled Caste
TN-SYN-P-000008353,Karur,12,Rural,45,Female,2,2,3,Casual labour in agriculture,Literate,Below Primary,Employed,Employed,0.0,11178.0,Other Backward Class
TN-SYN-P-000008354,Dharmapuri,29,Rural,53,Male,2,1,5,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,12009.0,Other Backward Class
TN-SYN-P-000008355,Thiruvallur,01,Urban,29,Male,1,5,5,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,20000.0,26167.0,Scheduled Caste
TN-SYN-P-000008356,Nagapattinam,17,Urban,47,Female,2,1,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,34425.0,Other Backward Class
TN-SYN-P-000008357,Salem,07,Rural,27,Female,2,2,6,Casual labour in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,9942.0,Other Backward Class
TN-SYN-P-000008358,Viluppuram,06,Rural,16,Male,1,5,4,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,7208.0,Other Backward Class
TN-SYN-P-000008359,Tiruchirappalli,13,Rural,49,Female,3,1,2,Regular wage/salary earning,Literate,Middle,Employed,Employed,10000.0,9722.0,Other Backward Class
TN-SYN-P-000008360,Tirunelveli,27,Rural,14,Male,1,5,4,Casual labour in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,10437.0,Other Backward Class
TN-SYN-P-000008361,Ariyalur,15,Rural,56,Male,2,1,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,11471.0,Other Backward Class
TN-SYN-P-000008362,Coimbatore,31,Urban,25,Female,2,2,5,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,11280.0,25264.0,Other Backward Class
TN-SYN-P-000008363,Dharmapuri,29,Rural,21,Male,1,5,3,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,0.0,10508.0,Other Backward Class
TN-SYN-P-000008364,Theni,23,Urban,27,Female,2,2,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,15364.0,Other Backward Class
TN-SYN-P-000008365,Thoothukudi,26,Urban,29,Male,2,1,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,25000.0,12138.0,Other Backward Class
TN-SYN-P-000008366,Pudukkottai,20,Urban,68,Male,2,1,6,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,22265.0,Other Backward Class
TN-SYN-P-000008367,Viluppuram,06,Urban,45,Female,2,2,4,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,15100.0,Other Backward Class
TN-SYN-P-000008368,Namakkal,08,Rural,56,Female,3,1,5,Regular wage/salary earning,Literate,Primary,Employed,Employed,0.0,14767.0,Other Backward Class
TN-SYN-P-000008369,Coimbatore,31,Urban,57,Female,3,1,2,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,13880.0,Scheduled Caste
TN-SYN-P-000008370,Erode,09,Rural,20,Male,1,5,4,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,14317.0,Other Backward Class
TN-SYN-P-000008371,Ariyalur,15,Rural,21,Female,1,5,4,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,18706.0,Other Backward Class
TN-SYN-P-000008372,Cuddalore,16,Rural,13,Female,1,5,5,Casual labour in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,8392.0,Scheduled Caste
TN-SYN-P-000008373,Mayiladuthurai,38,Rural,57,Male,2,1,3,Casual labour in agriculture,Literate,Primary,Employed,Employed,0.0,14018.0,Scheduled Caste
TN-SYN-P-000008374,Chennai,02,Urban,19,Male,1,1,1,Others,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,8872.0,Other Backward Class
TN-SYN-P-000008375,Dharmapuri,29,Rural,1,Female,1,5,4,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,11155.0,Other Backward Class
TN-SYN-P-000008376,Tiruvannamalai,05,Urban,14,Female,1,5,5,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,14279.0,Other Backward Class
TN-SYN-P-000008377,Kancheepuram,03,Urban,15,Male,1,5,6,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,36843.0,Other Backward Class
TN-SYN-P-000008378,Chennai,02,Urban,56,Female,2,2,2,Others,Literate,Middle,Not in labour force,Not in labour force,0.0,7283.0,Other Backward Class
TN-SYN-P-000008379,Krishnagiri,30,Rural,38,Female,2,2,3,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,9648.0,Scheduled Caste
TN-SYN-P-000008380,Erode,09,Rural,44,Male,2,1,4,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,0.0,14317.0,Other Backward Class
TN-SYN-P-000008381,Coimbatore,31,Urban,67,Female,2,2,3,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,23784.0,Other Backward Class
TN-SYN-P-000008382,Cuddalore,16,Rural,67,Female,3,7,5,Casual labour in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,13983.0,Other Backward Class
TN-SYN-P-000008383,Thiruvarur,18,Rural,33,Female,2,1,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,9347.0,Other Backward Class
TN-SYN-P-000008384,Dindigul,11,Rural,34,Female,2,4,4,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,12698.0,Scheduled Caste
TN-SYN-P-000008385,Kanniyakumari,28,Urban,27,Male,2,3,7,Regular wage/salary earning,Literate,Higher Secondary,Employed,Employed,0.0,17003.0,Other Backward Class
TN-SYN-P-000008386,Cuddalore,16,Rural,23,Male,1,5,5,Casual labour in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,11033.0,Scheduled Caste
TN-SYN-P-000008387,Theni,23,Urban,61,Female,2,2,3,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,9504.0,Other Backward Class
